ProbeFileID|TrainCamID|OutputProbeMaskFileName|ConfidenceScore|ProbeStatus|ProbeOptOutPixelValue
9ee5c029fe87dfa3ea2da544dd773a2f|50046462_primary_image||-1|OptOutAll|
0c9ef60a8d7680b38280161b41305f1b|50046462_primary_image||-1|OptOutAll|
5f7ba12154a726fd3234a326f45db558|50046462_primary_image||-1|OptOutAll|
7ebc68e4cbc0822a74729ddf9c071de8|50046462_primary_image||-1|OptOutAll|
667db816192cfcf50a2d9cc1dfed9ed8|50046462_primary_image||-1|OptOutAll|
6dbced10d5f0ea03f8361eb092b6de8d|50046462_primary_image||-1|OptOutAll|
36b5d10d5e50b7b5a716255c55c7197c|50046462_primary_image||-1|OptOutAll|
bc6b8082556a9da99c7c45737623bac9|50046462_primary_image||-1|OptOutAll|
be5f0b4e04c6c0688b260f34159685a2|50046462_primary_image||-1|OptOutAll|
9a50f73d00949ba499b1db47a52c76d0|50046462_primary_image||-1|OptOutAll|
96bf1f96535706a08773326bcd8f2909|50046462_primary_image||-1|OptOutAll|
0d05a76f27e26f97065a2b87b315f554|50046462_primary_image||-1|OptOutAll|
8338c5fb28bd351f7ab7ae2aa017ec8d|50046462_primary_image||-1|OptOutAll|
198a20c1713d172891b7b0b5b560304e|50046462_primary_image||-1|OptOutAll|
3e9ade12c24c7769aea27f7f5f82c01a|50046462_primary_image||-1|OptOutAll|
be140dbcf70bbc64995a020a173ae978|50046462_primary_image||-1|OptOutAll|
4932cd2d0d9245f1a9b126b6079f9714|50046462_primary_image||-1|OptOutAll|
2b5ba05f6a633c3278ecdef5b7bd3933|50046462_primary_image||-1|OptOutAll|
990f7418ec44c24badfa031b66e3aa1e|50046462_primary_image||-1|OptOutAll|
36bb7029bee445bbf462065ede8f2929|50046462_primary_image||-1|OptOutAll|
3cc1be5e08f2d27dd4399bacdde3d76b|50046462_primary_image||-1|OptOutAll|
131089557a6a7fc51fe5ef3bcfba7493|50046462_primary_image||-1|OptOutAll|
511248e2ef4bc505f93827738b8f84f7|50046462_primary_image||-1|OptOutAll|
9c3b531f941064d54c158b21137bb508|50046462_primary_image||-1|OptOutAll|
f38f3fa2e7ae9635c3cca58df090b6e7|50046462_primary_image||-1|OptOutAll|
b7210b99b73feb97e31592efabbf69ee|50046462_primary_image||-1|OptOutAll|
cae40adbe555561b2c819ef31362c12c|50046462_primary_image||-1|OptOutAll|
e666129a5bec12e1e806b82b6bba1433|50046462_primary_image||-1|OptOutAll|
459b63f3bd75f7b020bc0b594c9d1424|50046462_primary_image||-1|OptOutAll|
9fe189fe4fc4583bc7b936b13cf8cbaa|50046462_primary_image||-1|OptOutAll|
74948ec955838d44e38143f7445a7dc3|50046462_primary_image||-1|OptOutAll|
0d8ffdff0e43d24984c053438c11fb99|50046462_primary_image||-1|OptOutAll|
4fa70db16622e02fecabf2d6a35f20c5|50046462_primary_image||-1|OptOutAll|
7ab777b04a994e1c1809b9373129abff|50046462_primary_image||-1|OptOutAll|
be3d2ef85884b8f1c11902a78c67484e|50046462_primary_image||-1|OptOutAll|
13b279b7e5e6b82b122aa93f57ebac49|50046462_primary_image||-1|OptOutAll|
4dde9377ff05a3c2eddf0a3f2adc92c5|50046462_primary_image||-1|OptOutAll|
c1307fa6b146a7eb86374d984f8ccbbc|50046462_primary_image||-1|OptOutAll|
ba319bbc406570d3d4cdff042c15842c|50046462_primary_image||-1|OptOutAll|
dc3828b0735762e7e67bc8108157030f|50046462_primary_image||-1|OptOutAll|
0203b7a08a35790499841e57c0762f7e|50046462_primary_image||-1|OptOutAll|
1534a22a679562ea6a5360d8408bc8f5|50046462_primary_image||-1|OptOutAll|
abb43a8ef9cb027863f7150f86c6e4ae|50046462_primary_image||-1|OptOutAll|
9214b0db869e6590657a37222933293e|50046462_primary_image||-1|OptOutAll|
0d6b85b1bb961e274278fed0f712b42a|50046462_primary_image||-1|OptOutAll|
9ede28cbca2647985b6cea5618c959f2|50046462_primary_image||-1|OptOutAll|
932a293b5d8d86989274459a8b6ee887|50046462_primary_image||-1|OptOutAll|
06638ce6dc1c513cc097384a863cad6e|50046462_primary_image||-1|OptOutAll|
0eec145ec7a2cdcf58016ad44dcbc905|50046462_primary_image||-1|OptOutAll|
0e125fec91c9576349174bacc94fc33f|50046462_primary_image||-1|OptOutAll|
8d12b3fffd39c856ad23d611c5a1d9ac|50046462_primary_image||-1|OptOutAll|
7fdba6b75cfed4f15700cc24906136f4|50046462_primary_image||-1|OptOutAll|
3523207758e605bfab01431ba61b536e|50046462_primary_image||-1|OptOutAll|
1b8e88fe5bf390c7b2fb1877e8954f91|50046462_primary_image||-1|OptOutAll|
276cdb31c14f882fe361d54d4fb2a580|50046462_primary_image||-1|OptOutAll|
a7184e515edb5e0ab036482641c78569|50046462_primary_image||-1|OptOutAll|
fbafb7b0fa843e0ef029b80e7f055520|50046462_primary_image||-1|OptOutAll|
4f5cd95424d8c38db188f121c3ad2a90|50046462_primary_image||-1|OptOutAll|
d36c48e7f1819a1030883309e3d3381a|50046462_primary_image||-1|OptOutAll|
ca16a87b4b8bef8b020c1d1f6e996f03|50046462_primary_image||-1|OptOutAll|
fd5c8eae5f890f755038b96df6d78e8a|50046462_primary_image||-1|OptOutAll|
162ca6e9345d7eba02424982372a049f|50046462_primary_image||-1|OptOutAll|
9c67989bf443d52fedefaa77d23c27d8|50046462_primary_image||-1|OptOutAll|
9c573101b3fe462368e956b7555c05d9|50046462_primary_image||-1|OptOutAll|
215f6e6dc12893eef918ae67e12571de|50046462_primary_image||-1|OptOutAll|
1185f1c9a8cb0982d5d4b6650507a55f|50046462_primary_image||-1|OptOutAll|
3aaff3bb1678da779371b012b12eda95|50046462_primary_image||-1|OptOutAll|
b724e541bfa8072ef105d0f5434940ca|50046462_primary_image||-1|OptOutAll|
2d84b11e3dec9b4d54c3124962196c09|50046462_primary_image||-1|OptOutAll|
1780e4bbb24e9bc9609088b90f2d9f07|50046462_primary_image||-1|OptOutAll|
feebdde36a8143e315e921b480cf9d94|50046462_primary_image||-1|OptOutAll|
0e782130e86bbeb5c876375cc62f72a1|50046462_primary_image||-1|OptOutAll|
67032d5556f3678097bb79488015495b|50046462_primary_image||-1|OptOutAll|
e74a5083d1bf7a130118ec939bbb07e9|50046462_primary_image||-1|OptOutAll|
dfe84b576336d91c3e7481690666c091|50046462_primary_image||-1|OptOutAll|
0d6034aa94baf4d382108690054d5fda|50046462_primary_image||-1|OptOutAll|
b62129894e281e9526e4c9f6d6de7042|50046462_primary_image||-1|OptOutAll|
f3a157cd776f33091b807ad56e99f8b0|50046462_primary_image||-1|OptOutAll|
5be38ef980e814b6126642049ffe5013|50046462_primary_image||-1|OptOutAll|
b8696b73814bfd8900ae3d19e57670f1|50046462_primary_image||-1|OptOutAll|
411ad8cb82ef1b8addc409bfb1bccee1|50046462_primary_image||-1|OptOutAll|
6a1c8d06162be925a17dc82c537b82a4|50046462_primary_image||-1|OptOutAll|
fb5f752e83f8d42c15b82e102097af62|50046462_primary_image||-1|OptOutAll|
4a88e9ce2c78483336bd868d2d1c41cd|50046462_primary_image||-1|OptOutAll|
ff6502a6e399a321a3332c1ffe56490d|50046462_primary_image||-1|OptOutAll|
2d3d560e319f4374d4baad4d0fe985d9|50046462_primary_image||-1|OptOutAll|
893bcd5b9f8c61d04a6c02a7e85a258f|50046462_primary_image||-1|OptOutAll|
30712463ca8dc539d45745cdb7429118|50046462_primary_image||-1|OptOutAll|
6b214e1c02821d17ddc7cbd8e93b829a|50046462_primary_image||-1|OptOutAll|
ea085b2a182d2c178c2a69d921333d82|50046462_primary_image||-1|OptOutAll|
19952b8cce0aee9183da45095fc8c27b|50046462_primary_image||-1|OptOutAll|
543f9f51c5bb1124325f44107c3e2052|50046462_primary_image||-1|OptOutAll|
5a151eb694a28d669a51a571909dbc25|50046462_primary_image||-1|OptOutAll|
3929752da8f4c9387986804ab0fde845|50046462_primary_image||-1|OptOutAll|
7e6e67eed02681239ef4e47867ce9761|50046462_primary_image||-1|OptOutAll|
2e3862e6041a172aa899ebb2bdb346c4|50046462_primary_image||-1|OptOutAll|
7905d0183cb8944e26cb7e1a5b6381d7|50046462_primary_image||-1|OptOutAll|
4b59b4dfa61b590ce1569459d2755724|50046462_primary_image||-1|OptOutAll|
cd002e6725cf543597f7f6f1e1dbd664|50046462_primary_image||-1|OptOutAll|
b7b6449af6756cc790055482cf1e4e33|50046462_primary_image||-1|OptOutAll|
45f75fb2ac6d59e7ca0af1bd7fd30b0d|50046462_primary_image||-1|OptOutAll|
4d0407a8aa1e10bbb313ba0b4de8eacb|50046462_primary_image||-1|OptOutAll|
9abf0bd5016dae8cb3d370cbf3fa0c98|50046462_primary_image||-1|OptOutAll|
067de2f42ded0fb85525ae048e714329|50046462_primary_image||-1|OptOutAll|
dc99c5c41b40ffdd2d845da6df9aa7e4|50046462_primary_image||-1|OptOutAll|
353a1501238b498bb91a3651828734d2|50046462_primary_image||-1|OptOutAll|
f222c9c0ffa6e1523a0a6f5de76cd178|50046462_primary_image||-1|OptOutAll|
33c761a891efa2b497d6d094ee67fc00|50046462_primary_image||-1|OptOutAll|
10a3806959e065a1eb0caee6d502ae02|50046462_primary_image||-1|OptOutAll|
400012eceb6a606114115e1f3f918077|50046462_primary_image||-1|OptOutAll|
6ecedb69386320fba22ad6a747d62bcd|50046462_primary_image||-1|OptOutAll|
0a107909dec8092ff5f21c59f979570e|50046462_primary_image||-1|OptOutAll|
3e748339be97df6663a21b1a62155b4d|PAR-A010_primary_image||26.28|Processed|
54fe47392594fd35bb7372800ff3c5bc|PAR-A010_primary_image||29.03|Processed|
87be9919037204595bb2abe8c594c399|PAR-A010_primary_image||7524.83|Processed|
549b12438966581ce6dcd85c3e12dddd|PAR-A010_primary_image||26.62|Processed|
eed390312e6f919b936b94425ef98c43|PAR-A010_primary_image||29.52|Processed|
b08e0f46f0a9e54bf313a11e8f5aa92c|PAR-A010_primary_image||21.09|Processed|
5c90307f8380a550edd0dd46c78d0d06|PAR-A010_primary_image||37342.31|Processed|
eea4b8a7277c4f5d56c39c4281d1b9d2|PAR-A010_primary_image||12233.2|Processed|
0f3cf16425949029d5fa6fca975d6747|PAR-A010_primary_image||25.71|Processed|
b40025076a08ca6675771c84c1a9e27e|PAR-A010_primary_image||27.25|Processed|
361df9b60f184e6fc918c92c8aaf2dd2|PAR-A010_primary_image||13309.49|Processed|
04e343e1b3c50949744abffe7ac420b7|PAR-A010_primary_image||11429.56|Processed|
8e5a8c9d7304efc5f6de21eaea1e9269|PAR-A010_primary_image||37.16|Processed|
16914b9963499ebfe3deb23aa87077aa|PAR-A010_primary_image||28.18|Processed|
bb5c7f69b40b5372f082a4675efb88e4|PAR-A010_primary_image||607.55|Processed|
aa3aa73e1a53abaf2bd15a25a2b2c6e2|PAR-A010_primary_image||28.72|Processed|
6ce6135a4adb03b8850e3d935b784b54|PAR-A010_primary_image||32.19|Processed|
01663a787073b6a911e1742c41ebb64b|PAR-A010_primary_image||29.11|Processed|
3c3885af2a6d0ad2e39080366cfa6406|PAR-A010_primary_image||29.46|Processed|
432755990b48dab4035aae1f001258d4|PAR-A010_primary_image||9242.3|Processed|
f7c365e819db865e6bf797ace70b945e|PAR-A010_primary_image||4502.29|Processed|
31d6673a561a083b21b315c96d5903a5|PAR-A010_primary_image||26.3|Processed|
f79fb5550fdf28cd7b6bc33e69680303|PAR-A010_primary_image||14468.96|Processed|
39f503cb961d3b44587cfeda1a8bcc63|PAR-A010_primary_image||28.5|Processed|
682e6a39915699f8c0bfa3c9a2fac6d6|PAR-A010_primary_image||12032.5|Processed|
24965dfafd7b1c92b64ed89f1e6dcc77|PAR-A010_primary_image||33.59|Processed|
d3d84c89f82ad3c763838ded8e40b562|PAR-A010_primary_image||26.12|Processed|
fded0e9be62b7281c5f314fcfda8b8f6|PAR-A010_primary_image||34.88|Processed|
18d9f945ef4996b4a3558ead15a4bfa5|PAR-A010_primary_image||28.8|Processed|
500f4225a1fd1cc9a97294542a2ccfd7|PAR-A010_primary_image||32.3|Processed|
e711ad75eebf8d67553c9d2341774356|PAR-A010_primary_image||26.5|Processed|
22cd5584216a9fe7a8b4efd6c237a637|PAR-A010_primary_image||23278.09|Processed|
00bb7897081ae4c8284e70ce1b79bfdf|PAR-A010_primary_image||1208.92|Processed|
a2f684af42f79ec900a65293d75e874f|PAR-A010_primary_image||27.73|Processed|
5247d1fcb7ba5984a2421707eeed4715|PAR-A010_primary_image||27.58|Processed|
0b9a125e046c95ccb693d7062f5d1f77|PAR-A010_primary_image||31.33|Processed|
a5024538fac16dbd1d3ca26c4431c61b|PAR-A010_primary_image||25.54|Processed|
238be686ef2e9795602840f64eeb464e|PAR-A010_primary_image||37718.47|Processed|
a1dc617d22681b52a8d1e34ba7e0e69c|PAR-A010_primary_image||44656.86|Processed|
a6d450472aa5e7446ef5875e79e5e054|PAR-A010_primary_image||26.14|Processed|
689cacd0d565a8f68bdbc37b0865557d|PAR-A010_primary_image||23.64|Processed|
6af2da3c5d23c015e5b6108f7aefdc19|PAR-A010_primary_image||24.87|Processed|
f4d20ff93a85d22511f33392af1ccb5f|PAR-A010_primary_image||29.15|Processed|
ff0b47fa9f343b3bc5547e8f6b0b83ea|PAR-A010_primary_image||5035.12|Processed|
046be157023f8c1a7e254bb66a04c97b|PAR-A010_primary_image||3383.96|Processed|
79ffb0e1010496c6adcab8878aba652c|PAR-A010_primary_image||31.55|Processed|
a5cb7f33effee7ece445810bf4ee2678|PAR-A010_primary_image||10996.33|Processed|
08fb9a5d23f27dcafd35d5beb1f7a195|PAR-A010_primary_image||25.54|Processed|
6ca1f624b3ff44b571c3ad702175356e|PAR-A010_primary_image||26.62|Processed|
45b2b1b00ad0b6b0b4d657e3ada7febd|PAR-A010_primary_image||31.33|Processed|
81050f495e2ecc287273ede3fffe5fd5|PAR-A010_primary_image||953.67|Processed|
0e7294001d114c31e787bb3279ebbac5|PAR-A010_primary_image||1340.73|Processed|
6688546cd49841e5c5a857dba13b8737|PAR-A010_primary_image||5742.78|Processed|
1dc4e8ab02064e8b83fe1a7a8ae4d61c|PAR-A010_primary_image||28.21|Processed|
f85c690c308138c2ce4613c93d98b6ce|PAR-A010_primary_image||19977.95|Processed|
fa5d1c050bea90e09692eaaabd920037|PAR-A010_primary_image||11222.69|Processed|
82e0354275ab8747f635196a4db74748|PAR-A010_primary_image||22.18|Processed|
715b90ab3e38e56df2d2766f5ece631f|PAR-A010_primary_image||7447.09|Processed|
2b8f8b02d4ae58b4ec723bd01cd8b527|PAR-A010_primary_image||27.22|Processed|
c773187400fdec1b38211860a047fba5|PAR-A010_primary_image||2118.39|Processed|
1efee18491ea2c9ecdf4e3873a97f266|PAR-A010_primary_image||11939.51|Processed|
7777fc5616ac966b54c6dc621695df91|PAR-A010_primary_image||23.6|Processed|
bb585b7ed4bbd2b80bf62e14ecd3bf52|PAR-A010_primary_image||4243.66|Processed|
0f5aa9dbc3628d6dd7a0b66d8bdacb92|PAR-A010_primary_image||517.18|Processed|
3bc1eedfec163e1bf67684ce158129fc|PAR-A010_primary_image||35.3|Processed|
fb91a1e862de4fd5cd07d933963f8dbf|PAR-A010_primary_image||113.09|Processed|
3e410d1e884f9a4bf22d0fb7319c07fd|PAR-A010_primary_image||28.36|Processed|
c98f037040bbc37f90445cea75dfbc20|PAR-A010_primary_image||26.05|Processed|
3f0ebd7f5e7ac7794a265dbcc845c7ad|PAR-A010_primary_image||5444.25|Processed|
ef9cc422c3749211ecaa6b31c9abbbfd|PAR-A010_primary_image||28.58|Processed|
894a0e7a39d8ab6b990865ca07c28d35|PAR-A010_primary_image||7691.75|Processed|
a51478edb913bde23b9948f324ae95d5|PAR-A010_primary_image||678.23|Processed|
56c20ec64cc408c26441014b68ee3cef|PAR-A010_primary_image||6371.09|Processed|
2b9ade1cba5f2f3afd1432a782212d66|PAR-A010_primary_image||16043.91|Processed|
571550e21e8272dd32ea9413d4313e3f|PAR-A010_primary_image||28.01|Processed|
a6f3d2beaba3558c420449ddcc691d8b|PAR-A010_primary_image||27.16|Processed|
0b0c015a1fea9bd64a4cbb9df06e57f0|PAR-A010_primary_image||30.95|Processed|
f99370d97874ab76c63c6be5226d83d2|PAR-A010_primary_image||9783.7|Processed|
8322ef9beeedc0e3672dee0fa892f42a|PAR-A010_primary_image||8100.15|Processed|
0e88a73dab5d1391e631a64b5e744452|PAR-A010_primary_image||1410.39|Processed|
0313b5612d05149f7ffbbec12de19595|PAR-A010_primary_image||28.37|Processed|
8a11d0d9c884154e78f106688cfab00a|PAR-A010_primary_image||26.28|Processed|
2f1accc935a4e26eec2efa20a8fd5535|PAR-A010_primary_image||4394.97|Processed|
87a6806f1d8304011c74d1cdfc8d2e04|PAR-A010_primary_image||27.61|Processed|
f44b0e8294f999eeb1dbc6cfea1005b5|PAR-A010_primary_image||20.39|Processed|
f4b4f8f602ec7089df1d84e2f5a67053|PAR-A010_primary_image||31.96|Processed|
02de5f6272ba8dd7f1d2126ef50cec58|PAR-A010_primary_image||25.97|Processed|
f7991775acb9f72a22983c506d2de776|PAR-A010_primary_image||1304.26|Processed|
b63693e2104e7c16d2d958815a3028e8|PAR-A010_primary_image||28.51|Processed|
147279bdd47062dc9934b063ff931b69|PAR-A010_primary_image||4751.56|Processed|
c6e9e21cf94ca320d364a890959970a7|PAR-A010_primary_image||3109.59|Processed|
4c5db5e1b69b5734050ea1245bdf8cf8|PAR-A010_primary_image||26.33|Processed|
34ea530d23f393b53380f594cacc88b5|PAR-A010_primary_image||26.67|Processed|
9c04effbf52973f24f96d0efdc930d69|PAR-A010_primary_image||27.79|Processed|
e3e0d4a469c06b58e129dfed92683fd8|PAR-A010_primary_image||6616.03|Processed|
5f85ed7e78e0eb08ad75bb1f7433a519|PAR-A010_primary_image||27.86|Processed|
77a8cc1c734466676fe24215d80c5e23|PAR-A010_primary_image||31.86|Processed|
981770276857774c1a92e7b7381d1ea1|PAR-A010_primary_image||20547.05|Processed|
5d6e58fcd6cb38afc562554b1b93d699|PAR-A010_primary_image||20695.45|Processed|
c1f8c5ca2cf0e449a81a0885a6939c07|PAR-A010_primary_image||30.04|Processed|
caa31603bb6752b4c6e0122c1c08b8f0|PAR-A010_primary_image||-1|OptOutAll|
6caa2f22a1a75723bcd8d48ccd807b68|PAR-A010_primary_image||28.05|Processed|
998ced3f41142347ddc4a0ec6557046b|PAR-A010_primary_image||20279.61|Processed|
dfceed22df2712221fdaeae2566fbbcb|PAR-A010_primary_image||27.28|Processed|
aed23d5d4a7a6a42435aa31f466910b4|PAR-A010_primary_image||10281.79|Processed|
f5cdd9889e6db8436b97cfc96b15e32e|PAR-A010_primary_image||30.33|Processed|
0ef01b9655651049a0289b14c6398f76|PAR-A010_primary_image||29.31|Processed|
dc369569e9271dd18e4201e587ad96e1|PAR-A010_primary_image||17902.03|Processed|
1e7336b0d80d50010be45f2a4978ef9a|PAR-A010_primary_image||20201.63|Processed|
9c36a72554a78ae79b815cc7fabf9037|PAR-A010_primary_image||28.53|Processed|
5967dd2838de5a1fd63f4dd97c2c3d93|PAR-A010_primary_image||5719.51|Processed|
5977b75e19780782de792cb8788367c7|PAR-A010_primary_image||13317.54|Processed|
0cc84540012c0d151fece0cbba09798e|PAR-A010_primary_image||28.38|Processed|
73ca7566f34fce975ff08b33f3b30892|PAR-A010_primary_image||12606.03|Processed|
fba0dc61a83ee8273824f4fd7b5e95cb|PAR-A010_primary_image||27.44|Processed|
d50c68fd745d5f9bd168713991ae4cba|PAR-A010_primary_image||1158.52|Processed|
8f97009c049cbb795f69ed45aca3221b|PAR-A010_primary_image||15440.92|Processed|
d2be69936b4ceb2907a7e0755b8add99|PAR-A010_primary_image||2716.53|Processed|
248d7b37de718aa72db06786156fbab0|PAR-A010_primary_image||27.74|Processed|
106943e70a0d3876a42e56e2289a6eae|PAR-A010_primary_image||27.96|Processed|
c42176fe289effa453c16612887632ef|PAR-A010_primary_image||24.56|Processed|
2bb13bf50f95453f42e8f8cf083eae99|PAR-A010_primary_image||24.65|Processed|
9ed747a885a607db6dd738a8b19f991c|PAR-A010_primary_image||1607.57|Processed|
57744b96ff6b5424dcd8bc4d4cfb43eb|PAR-A010_primary_image||4350.09|Processed|
5762d8b207e7d5c12e4dbc9e8835c9f1|PAR-A010_primary_image||25355.18|Processed|
bf836c10500b3c82f285812958de7d97|PAR-A010_primary_image||31.54|Processed|
be95e342f1768fee34282ec08d6f3f24|PAR-A010_primary_image||26.83|Processed|
328267acf3c19f536bb72c279ac0f141|PAR-A010_primary_image||27.77|Processed|
edd4fdc928f55ad4d0f27293b1c26d4d|PAR-A010_primary_image||3384.41|Processed|
3cbb457bd73c6eec12e0363859aeb15f|PAR-A010_primary_image||29.07|Processed|
31479b48a40e332f9c34c98bf90262b1|PAR-A010_primary_image||32000.57|Processed|
03bf27a3b1ab0044806279731a477c64|PAR-A010_primary_image||27559.3|Processed|
e0bf95702163511509da5bc57988a029|PAR-A010_primary_image||5306.58|Processed|
a07be57b6d3d28c88decfc95f925dc3c|PAR-A010_primary_image||9499.36|Processed|
a52b25ecb9dc326c596f8e0bbad9b7ed|PAR-A010_primary_image||25.35|Processed|
22c7536d41faa6d820a722293de40c76|PAR-A010_primary_image||3202.7|Processed|
c796e73ce51a6c60af2322d4b6f45ae5|PAR-A010_primary_image||5248.62|Processed|
3e13fb802d3c39d70fb02a77ed150c34|PAR-A084_primary_image||29.51|Processed|
5a939a412e953d67a3f1f31ec7b39319|PAR-A084_primary_image||30.98|Processed|
c98547e916f84d226c9464d6273350cb|PAR-A084_primary_image||45378.17|Processed|
2488bd15ac04243e79dda89271f7e22d|PAR-A084_primary_image||127411.68|Processed|
b8c2a0ef85d2fd7567865be64e281f75|PAR-A084_primary_image||26.6|Processed|
ad5f4391cafd1b5a9daa5104a4ef3771|PAR-A084_primary_image||25.77|Processed|
25301faa767fb41a5d020d560f871fca|PAR-A084_primary_image||27.17|Processed|
84839ac65210d0d02782aae1bccb7e6e|PAR-A084_primary_image||26.72|Processed|
db78fce8d09aab4fe1362a02a9af4d97|PAR-A084_primary_image||25526.61|Processed|
28d42267fb0c7f064faf4707d33bcea1|PAR-A084_primary_image||3687.46|Processed|
d8b9f2e8edce01c11cd8cb13f5849e92|PAR-A084_primary_image||25.68|Processed|
163c6c8a38162152e47e49f10508b3f4|PAR-A084_primary_image||6644.23|Processed|
195f4af9c037443fb828341884e40fbe|PAR-A084_primary_image||-1|OptOutAll|
962310d1415244979b55cf610281ce21|PAR-A084_primary_image||31.5|Processed|
20a345c79840dc9056d97a8fcd6745dd|PAR-A084_primary_image||32404.17|Processed|
eafee6673708385e23f2bfdc03203268|PAR-A084_primary_image||30.83|Processed|
d746d3e602fd9d0762ec1d8143e40a35|PAR-A084_primary_image||28.53|Processed|
68790d485b57aba115a459c1a6e09dd8|PAR-A084_primary_image||28.99|Processed|
3d8adcfbb98706b9d71fbffdf1c80179|PAR-A084_primary_image||5180.72|Processed|
449f8ca2a244a41a6abd65542f78da21|PAR-A084_primary_image||26.7|Processed|
8c1b988279e999b0582faf8a1f49af60|PAR-A084_primary_image||34.48|Processed|
52a89162461a4de23fdd563b9beba111|PAR-A084_primary_image||26.09|Processed|
d0f3e507fc93a7bf7e6937e1f9a89667|PAR-A084_primary_image||28.84|Processed|
a7c6e0ff5f789406d8937e92c32b3105|PAR-A084_primary_image||30.6|Processed|
6a853b87f2dd0669f800dfebef003e41|PAR-A084_primary_image||59027.09|Processed|
5ca7de3152b8c5b2be566a749f7555dc|PAR-A084_primary_image||1896.25|Processed|
5fd2dfa46107af35e1b5c2eba147e07b|PAR-A084_primary_image||31.31|Processed|
71d88ea484643cb7fb3a7a413a5d6cae|PAR-A084_primary_image||1937.7|Processed|
e9feea77e87ed310347e44eaa16377a8|PAR-A084_primary_image||30.86|Processed|
4b77b47cedbbeb344e5d3c331ec0846e|PAR-A084_primary_image||24.96|Processed|
382f42986cf717528d638e6d64d4ea81|PAR-A084_primary_image||45572.44|Processed|
1dc73a0f76c1649a66bb035c7302ba1d|PAR-A084_primary_image||26124.53|Processed|
f7b419f4d7cc50f5156a019dd44529dc|PAR-A084_primary_image||22186.6|Processed|
e82f80ef18ef57b9826afe93db148f78|PAR-A084_primary_image||10140.33|Processed|
df26034c24d268e7cb2dec2d3e848bc3|PAR-A084_primary_image||27.03|Processed|
d2d972b58bb2cb9880aa05df647b6429|PAR-A084_primary_image||121588.53|Processed|
95250419d3def86afca8082f978ee742|PAR-A084_primary_image||12010.69|Processed|
db507f0d28cc36e7a1044845f8e805bf|PAR-A084_primary_image||29.22|Processed|
ab44fe292a9b1c2f3c74ddeaa8dbd71f|PAR-A084_primary_image||9794.62|Processed|
